k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                             0.83 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                             0.18 | 0.5000 |     1.0000 |           0.61 |       1 |       0 | 2b triggered
   2 | [72.21, 51.09, 97.5, 35.42, 40.94, 57.7, 56.5, 7.71]                             |                             0.60 | 0.5000 |     1.0000 |           1.74 |      17 |       0 | line search success
   3 | [72.21, 51.09, 97.5, 35.42, 40.94, 57.7, 56.5, 7.71]                             |                             0.32 | 0.5000 |     1.0000 |           1.66 |      39 |       0 | line search success
   4 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.27 | 0.5000 |     1.0000 |           2.03 |      48 |       0 | line search success
   5 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.89 | 0.5000 |     0.5000 |           2.85 |      76 |       0 | line search failure
   6 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.18 | 0.5000 |     0.2500 |           1.87 |      99 |       0 | line search failure
   7 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.45 | 0.2500 |     0.2500 |           1.24 |      99 |       0 | 2b triggered
   8 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.24 | 0.2500 |     0.1250 |           2.69 |     126 |       0 | line search failure
   9 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.02 | 0.2500 |     0.1250 |           4.39 |     140 |       0 | line search success
  10 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.74 | 0.2500 |     0.1250 |           2.99 |     165 |       0 | line search success
  11 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.56 | 0.2500 |     0.0625 |           3.61 |     193 |       0 | line search failure
  12 | [72.08, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.56 | 0.1250 |     0.0625 |           3.38 |     193 |       0 | 2b triggered
  13 | [72.07, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.14 | 0.1250 |     0.0625 |          11.13 |     213 |       0 | line search success
  14 | [72.07, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.74 | 0.1250 |     0.0312 |           8.05 |     242 |       0 | line search failure
  15 | [72.07, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.69 | 0.1250 |     0.0156 |           6.96 |     266 |       0 | line search failure
  16 | [72.07, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.53 | 0.0625 |     0.0156 |           4.97 |     266 |       0 | 2b triggered
  17 | [72.07, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.93 | 0.0625 |     0.0078 |          21.11 |     296 |       0 | line search failure
  17 | [72.07, 50.45, 97.18, 34.81, 40.94, 57.71, 56.24, 7.46]                          |                             0.33 | 0.0625 |     0.0039 |          15.25 |     321 |       0 | termination test triggered, algorithm terminated
