k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                             0.06 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                             0.73 | 1.0000 |     0.5000 |           1.35 |      22 |       0 | line search failure
   2 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                             0.72 | 0.3746 |     0.5000 |           1.50 |      22 |       0 | 2b triggered
   3 | [72.86, 50.94, 96.66, 35.67, 41.18, 57.71, 57.25, 6.56]                          |                             0.33 | 0.3746 |     0.5000 |           1.22 |      26 |       0 | line search success
   4 | [72.86, 50.94, 96.66, 35.67, 41.18, 57.71, 57.25, 6.56]                          |                             0.45 | 0.3746 |     0.2500 |           1.45 |      46 |       0 | line search failure
   5 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.68 | 0.3746 |     0.2500 |           1.57 |      55 |       0 | line search success
   6 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.66 | 0.3746 |     0.1250 |           1.60 |      75 |       0 | line search failure
   7 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.71 | 0.1008 |     0.1250 |           1.61 |      75 |       0 | 2b triggered
   8 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.16 | 0.1008 |     0.0625 |           1.96 |      96 |       0 | line search failure
   9 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.13 | 0.0441 |     0.0625 |           1.41 |      96 |       0 | 2b triggered
  10 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.34 | 0.0441 |     0.0312 |           1.72 |     115 |       0 | line search failure
  11 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.10 | 0.0441 |     0.0156 |           1.86 |     133 |       0 | line search failure
  12 | [72.85, 50.94, 96.66, 35.67, 41.18, 57.7, 57.25, 6.56]                           |                             0.57 | 0.0117 |     0.0156 |           1.50 |     133 |       0 | 2b triggered
  13 | [72.85, 50.92, 96.65, 35.66, 41.19, 57.7, 57.27, 6.57]                           |                             0.93 | 0.0117 |     0.0156 |           1.60 |     139 |       0 | line search success
  14 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.15 | 0.0117 |     0.0156 |           1.67 |     144 |       0 | line search success
  15 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.03 | 0.0117 |     0.0078 |           1.40 |     163 |       0 | line search failure
  16 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.00 | 0.0117 |     0.0039 |           1.75 |     184 |       0 | line search failure
  17 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.52 | 0.0042 |     0.0039 |           2.16 |     184 |       0 | 2b triggered
  18 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.43 | 0.0042 |     0.0020 |           1.84 |     203 |       0 | line search failure
  19 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.48 | 0.0016 |     0.0020 |           1.68 |     203 |       0 | 2b triggered
  20 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.05 | 0.0016 |     0.0010 |           1.25 |     224 |       0 | line search failure
  21 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.70 | 0.0016 |     0.0005 |           1.93 |     243 |       0 | line search failure
  22 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.49 | 0.0004 |     0.0005 |           1.54 |     243 |       0 | 2b triggered
  23 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.98 | 0.0004 |     0.0002 |           1.48 |     261 |       0 | line search failure
  24 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.36 | 0.0004 |     0.0001 |           1.91 |     280 |       0 | line search failure
  25 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.35 | 0.0001 |     0.0001 |           1.45 |     280 |       0 | 2b triggered
  26 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.70 | 0.0001 |     0.0001 |           1.78 |     299 |       0 | line search failure
  26 | [72.85, 50.9, 96.62, 35.64, 41.21, 57.67, 57.3, 6.57]                            |                             0.98 | 0.0001 |     0.0000 |           1.73 |     318 |       0 | termination test triggered, algorithm terminated
