k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [63.8, 57.2, 59.1, 0.5, 19.5, 55.2, 38.3, 17.1]                                  |                           -22.47 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 1.0000 |     1.0000 |           1.59 |       4 |       0 | line search success
   2 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 1.0000 |     0.5000 |           1.50 |      14 |       0 | line search failure
   3 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.4849 |     0.5000 |           1.94 |      14 |       0 | 2b triggered
   4 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.4849 |     0.2500 |           1.82 |      21 |       0 | line search failure
   5 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.2276 |     0.2500 |           1.82 |      21 |       0 | 2b triggered
   6 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.2276 |     0.1250 |           1.64 |      27 |       0 | line search failure
   7 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.0849 |     0.1250 |           1.36 |      27 |       0 | 2b triggered
   8 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.0849 |     0.0625 |           1.41 |      35 |       0 | line search failure
   9 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.0849 |     0.0312 |           1.38 |      45 |       0 | line search failure
  10 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.0171 |     0.0312 |           1.10 |      45 |       0 | 2b triggered
  11 | [63.72, 57.39, 59.11, 0.47, 19.79, 55.46, 38.11, 16.91]                          |                           -22.41 | 0.0171 |     0.0156 |           1.81 |      55 |       0 | line search failure
