k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 1.0000 |     0.5000 |           1.55 |      17 |       0 | line search failure
   2 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.5000 |     0.5000 |           1.04 |      17 |       0 | 2b triggered
   3 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.5000 |     0.2500 |           2.37 |      30 |       0 | line search failure
   4 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.2500 |     0.2500 |           1.58 |      30 |       0 | 2b triggered
   5 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.2500 |     0.1250 |           6.58 |      41 |       0 | line search failure
   6 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.2500 |     0.0625 |           6.57 |      44 |       0 | line search failure
   7 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.2500 |     0.0312 |           5.68 |      47 |       0 | line search failure
   8 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.1250 |     0.0312 |           6.06 |      47 |       0 | 2b triggered
   9 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.1250 |     0.0156 |           8.60 |      58 |       0 | line search failure
  10 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.1250 |     0.0078 |          14.07 |      61 |       0 | line search failure
  11 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0625 |     0.0078 |           5.42 |      61 |       0 | 2b triggered
  12 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0625 |     0.0039 |           8.72 |      72 |       0 | line search failure
  13 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0312 |     0.0039 |           7.85 |      72 |       0 | 2b triggered
  14 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0312 |     0.0020 |          56.73 |      85 |       0 | line search failure
  15 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0312 |     0.0010 |          48.69 |      88 |       0 | line search failure
  16 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0312 |     0.0005 |          39.84 |      92 |       0 | line search failure
  17 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0156 |     0.0005 |          49.35 |      92 |       0 | 2b triggered
  18 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0156 |     0.0002 |          99.51 |     105 |       0 | line search failure
  19 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0156 |     0.0001 |          97.95 |     111 |       0 | line search failure
  20 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0078 |     0.0001 |          63.81 |     111 |       0 | 2b triggered
  21 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0078 |     0.0001 |          83.69 |     123 |       0 | line search failure
  22 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0078 |     0.0000 |         217.96 |     128 |       0 | line search failure
  23 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0039 |     0.0000 |          93.71 |     128 |       0 | 2b triggered
  24 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0039 |     0.0000 |         520.93 |     142 |       0 | line search failure
  25 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0039 |     0.0000 |         299.46 |     148 |       0 | line search failure
  26 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0020 |     0.0000 |         345.31 |     148 |       0 | 2b triggered
  27 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0020 |     0.0000 |         679.53 |     163 |       0 | line search failure
  28 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0010 |     0.0000 |         393.16 |     163 |       0 | 2b triggered
  29 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0010 |     0.0000 |         782.12 |     176 |       0 | line search failure
  30 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0010 |     0.0000 |        1950.30 |     184 |       0 | line search failure
  31 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0005 |     0.0000 |         878.98 |     184 |       0 | 2b triggered
  32 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0005 |     0.0000 |        2249.37 |     200 |       0 | line search failure
  33 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0005 |     0.0000 |        1616.69 |     207 |       0 | line search failure
  34 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0005 |     0.0000 |        2461.52 |     216 |       0 | line search failure
  35 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0002 |     0.0000 |        2911.99 |     216 |       0 | 2b triggered
  36 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0002 |     0.0000 |        3313.26 |     231 |       0 | line search failure
  37 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0002 |     0.0000 |        5545.49 |     238 |       0 | line search failure
  38 | [72.8, 51.0, 96.6, 35.7, 41.2, 57.7, 57.2, 6.6]                                  |                           -22.68 | 0.0001 |     0.0000 |        6744.23 |     238 |       0 | 2b triggered
