k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.5000 |           1.48 |       8 |       0 | line search failure
   2 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.4319 |     0.5000 |           1.73 |       8 |       0 | 2b triggered
   3 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.4319 |     0.2500 |           1.56 |      14 |       0 | line search failure
   4 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.2080 |     0.2500 |           1.66 |      14 |       0 | 2b triggered
   5 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.2080 |     0.1250 |           1.91 |      20 |       0 | line search failure
   6 | [51.51, 71.0, 71.28, 93.7, 4.56, 33.6, 48.63, 39.98]                             |                           -11.62 | 0.2080 |     0.1250 |           1.80 |      24 |       0 | line search success
   7 | [51.51, 71.0, 71.28, 93.7, 4.56, 33.6, 48.63, 39.98]                             |                           -11.67 | 0.2080 |     0.0625 |           1.82 |      27 |       0 | line search failure
   8 | [51.51, 71.0, 71.28, 93.7, 4.56, 33.6, 48.63, 39.98]                             |                           -11.67 | 0.0402 |     0.0625 |           1.29 |      27 |       0 | 2b triggered
   9 | [51.61, 70.89, 71.23, 93.82, 4.49, 33.67, 48.53, 40.07]                          |                           -11.67 | 0.0402 |     0.0625 |           2.04 |      34 |       0 | line search success
  10 | [51.61, 70.89, 71.23, 93.82, 4.49, 33.67, 48.53, 40.07]                          |                           -11.74 | 0.0402 |     0.0312 |           1.60 |      41 |       0 | line search failure
  11 | [51.67, 70.94, 71.33, 93.86, 4.41, 33.54, 48.45, 40.19]                          |                           -11.74 | 0.0402 |     0.0312 |           1.70 |      45 |       0 | line search success
  12 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.78 | 0.0402 |     0.0312 |           1.36 |      51 |       0 | line search success
  13 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0402 |     0.0156 |           1.58 |      57 |       0 | line search failure
  14 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0133 |     0.0156 |           1.71 |      57 |       0 | 2b triggered
  15 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0133 |     0.0078 |           1.33 |      67 |       0 | line search failure
  16 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0133 |     0.0039 |           1.87 |      77 |       0 | line search failure
  17 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0040 |     0.0039 |           2.02 |      77 |       0 | 2b triggered
  18 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0040 |     0.0020 |           1.82 |      87 |       0 | line search failure
  19 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0015 |     0.0020 |           1.57 |      87 |       0 | 2b triggered
  20 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0015 |     0.0010 |           1.73 |      97 |       0 | line search failure
  21 | [51.72, 71.01, 71.22, 93.77, 4.43, 33.63, 48.43, 40.03]                          |                           -11.81 | 0.0007 |     0.0010 |           1.48 |      97 |       0 | 2b triggered
  22 | [51.83, 71.01, 71.33, 93.67, 4.37, 33.69, 48.33, 39.94]                          |                           -11.81 | 0.0007 |     0.0010 |           1.76 |     102 |       0 | line search success
  23 | [51.83, 71.01, 71.33, 93.67, 4.37, 33.69, 48.33, 39.94]                          |                           -11.89 | 0.0007 |     0.0005 |           1.76 |     108 |       0 | line search failure
  24 | [51.83, 71.01, 71.33, 93.67, 4.37, 33.69, 48.33, 39.94]                          |                           -11.89 | 0.0007 |     0.0002 |           1.62 |     118 |       0 | line search failure
  25 | [51.83, 71.01, 71.33, 93.67, 4.37, 33.69, 48.33, 39.94]                          |                           -11.89 | 0.0002 |     0.0002 |           1.39 |     118 |       0 | 2b triggered
