k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.5000 |      110074.65 |       4 |       0 | line search failure
   2 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.2500 |      110074.65 |      25 |       0 | line search failure
   3 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.1250 |      110074.65 |      25 |       0 | line search failure
   4 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0625 |      110074.65 |      25 |       0 | line search failure
   5 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0312 |      110074.65 |      25 |       0 | line search failure
   6 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0156 |      110074.65 |      25 |       0 | line search failure
   7 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0078 |      110074.65 |      25 |       0 | line search failure
   8 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0039 |      110074.65 |      25 |       0 | line search failure
   9 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0020 |      110074.65 |      25 |       0 | line search failure
  10 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0010 |      110074.65 |      25 |       0 | line search failure
  11 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0005 |      110074.65 |      25 |       0 | line search failure
  12 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0002 |      110074.65 |      25 |       0 | line search failure
  13 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0001 |      110074.65 |      25 |       0 | line search failure
  14 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0001 |      110074.65 |      25 |       0 | line search failure
  15 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0000 |      110074.65 |      25 |       0 | line search failure
  16 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0000 |      110074.65 |      25 |       0 | line search failure
  17 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0000 |      110074.65 |      25 |       0 | line search failure
  18 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 0.4199 |     0.0000 |      110074.65 |      25 |       0 | 2b triggered
  19 | [11.49, 11.7, 9.13]                                                              |                         17275.73 | 0.4199 |     0.0000 |       75242.61 |      28 |       0 | line search success
  20 | [11.27, 11.73, 9.02]                                                             |                         11782.08 | 0.4199 |     0.0000 |      159696.22 |      33 |       0 | line search success
  21 | [11.27, 11.73, 9.02]                                                             |                          4998.59 | 0.4199 |     0.0000 |       55369.85 |      39 |       0 | line search failure
  22 | [11.27, 11.73, 9.02]                                                             |                          4998.59 | 0.1056 |     0.0000 |       55369.85 |      60 |       0 | 2b triggered
  23 | [11.27, 11.73, 9.02]                                                             |                          4998.59 | 0.0506 |     0.0000 |       26512.23 |      63 |       0 | 2b triggered
  24 | [11.33, 11.66, 9.1]                                                              |                          4998.59 | 0.0506 |     0.0000 |       30528.95 |      66 |       0 | line search success
  25 | [11.27, 11.67, 9.08]                                                             |                          4308.79 | 0.0506 |     0.0000 |       36271.95 |      73 |       0 | line search success
  26 | [11.27, 11.67, 9.08]                                                             |                          3517.59 | 0.0188 |     0.0000 |        9849.65 |      81 |       0 | 2b triggered
  27 | [11.22, 11.63, 9.18]                                                             |                          3517.59 | 0.0188 |     0.0000 |        7456.69 |      84 |       0 | line search success
  28 | [11.2, 11.64, 9.17]                                                              |                          3103.95 | 0.0188 |     0.0000 |       17893.02 |      91 |       0 | line search success
  29 | [11.2, 11.64, 9.17]                                                              |                          2882.45 | 0.0094 |     0.0000 |        4913.28 |     100 |       0 | 2b triggered
  30 | [11.06, 11.55, 9.36]                                                             |                          2882.45 | 0.0094 |     0.0000 |        4192.06 |     103 |       0 | line search success
  31 | [11.04, 11.56, 9.35]                                                             |                          2792.16 | 0.0094 |     0.0000 |       17044.74 |     109 |       0 | line search success
  32 | [11.05, 11.45, 9.28]                                                             |                          2570.07 | 0.0094 |     0.0000 |        2609.85 |     118 |       0 | line search success
  33 | [11.03, 11.46, 9.27]                                                             |                          2483.48 | 0.0094 |     0.0000 |        9265.05 |     125 |       0 | line search success
  34 | [11.03, 11.46, 9.27]                                                             |                          2427.31 | 0.0041 |     0.0000 |        2124.85 |     135 |       0 | 2b triggered
