k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.4817 |     1.0000 |           0.96 |       1 |       0 | 2b triggered
   2 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.4817 |     0.5000 |           1.60 |      49 |       0 | line search failure
   3 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.4817 |     0.2500 |           1.60 |      49 |       0 | line search failure
   4 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.1999 |     0.2500 |           1.60 |      49 |       0 | 2b triggered
   5 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.1999 |     0.1250 |           1.25 |      74 |       0 | line search failure
   6 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.0779 |     0.1250 |           1.25 |      74 |       0 | 2b triggered
   7 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.0779 |     0.0625 |           0.69 |     110 |       0 | line search failure
   8 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.0217 |     0.0625 |           0.69 |     110 |       0 | 2b triggered
   9 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.0217 |     0.0312 |           0.88 |     146 |       0 | line search failure
  10 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.0217 |     0.0156 |           0.88 |     146 |       0 | line search failure
  11 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 0.0068 |     0.0156 |           0.88 |     146 |       0 | 2b triggered
  12 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0068 |     0.0156 |           0.70 |     167 |       0 | line search success
  13 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0068 |     0.0078 |           0.68 |     203 |       0 | line search failure
  14 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0026 |     0.0078 |           0.68 |     203 |       0 | 2b triggered
  15 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0026 |     0.0039 |           0.66 |     241 |       0 | line search failure
  16 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0013 |     0.0039 |           0.66 |     241 |       0 | 2b triggered
  17 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0013 |     0.0020 |           0.68 |     279 |       0 | line search failure
  18 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0013 |     0.0010 |           0.68 |     279 |       0 | line search failure
  19 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0003 |     0.0010 |           0.68 |     279 |       0 | 2b triggered
  19 | [52.86, 72.65, 68.42, 7.1, 16.12, 39.75, 48.8, 36.62]                            |                           -10.74 | 0.0003 |     0.0005 |           0.61 |     317 |       0 | termination test triggered, algorithm terminated
