k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [51.8, 72.6, 68.4, 7.1, 16.2, 39.7, 48.8, 36.6]                                  |                           -10.14 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [51.87, 72.51, 68.4, 7.1, 16.2, 39.61, 48.8, 36.6]                               |                           -10.18 | 1.0000 |     1.0000 |           1.16 |      16 |       0 | line search success
   2 | [51.87, 72.51, 68.4, 7.1, 16.2, 39.61, 48.8, 36.6]                               |                           -10.18 | 0.5000 |     1.0000 |           0.96 |      16 |       0 | 2b triggered
   3 | [52.03, 72.1, 68.41, 7.1, 15.75, 39.61, 48.8, 36.58]                             |                           -10.34 | 0.5000 |     1.0000 |           2.30 |      37 |       0 | line search success
   4 | [52.11, 72.11, 68.41, 7.1, 15.72, 39.63, 48.8, 36.58]                            |                           -10.40 | 0.5000 |     1.0000 |           0.65 |      53 |       0 | line search success
   5 | [52.27, 71.71, 68.4, 7.1, 15.27, 39.64, 48.8, 36.57]                             |                           -10.57 | 0.5000 |     1.0000 |           2.31 |      67 |       0 | line search success
   6 | [52.34, 71.7, 68.4, 7.1, 15.24, 39.64, 48.8, 36.56]                              |                           -10.61 | 0.5000 |     1.0000 |           0.59 |      83 |       0 | line search success
   7 | [52.5, 71.31, 68.4, 7.1, 14.79, 39.66, 48.8, 36.54]                              |                           -10.80 | 0.5000 |     1.0000 |           2.27 |      97 |       0 | line search success
   8 | [52.57, 71.31, 68.4, 7.1, 14.76, 39.67, 48.8, 36.54]                             |                           -10.85 | 0.5000 |     1.0000 |           0.62 |     113 |       0 | line search success
   9 | [52.73, 70.93, 68.4, 7.1, 14.33, 39.69, 48.8, 36.53]                             |                           -11.03 | 0.5000 |     1.0000 |           2.22 |     127 |       0 | line search success
  10 | [52.8, 70.92, 68.4, 7.1, 14.3, 39.69, 48.8, 36.53]                               |                           -11.07 | 0.5000 |     1.0000 |           0.60 |     143 |       0 | line search success
  11 | [52.94, 70.57, 68.4, 7.1, 13.89, 39.7, 48.8, 36.53]                              |                           -11.22 | 0.5000 |     1.0000 |           2.23 |     154 |       0 | line search success
  12 | [53.08, 70.57, 68.4, 7.1, 13.84, 39.72, 48.8, 36.52]                             |                           -11.31 | 0.5000 |     1.0000 |           0.62 |     169 |       0 | line search success
  13 | [53.33, 70.56, 68.39, 7.1, 13.73, 39.74, 48.8, 36.5]                             |                           -11.48 | 0.5000 |     1.0000 |           0.56 |     185 |       0 | line search success
  14 | [53.33, 70.56, 68.39, 7.1, 13.73, 39.74, 48.8, 36.5]                             |                           -11.48 | 0.2500 |     1.0000 |           0.22 |     185 |       0 | 2b triggered
  15 | [53.47, 70.57, 68.39, 7.1, 13.67, 39.74, 48.8, 36.49]                            |                           -11.56 | 0.2500 |     1.0000 |           0.60 |     207 |       0 | line search success
  16 | [53.72, 70.54, 68.4, 7.1, 13.56, 39.77, 48.8, 36.47]                             |                           -11.71 | 0.2500 |     1.0000 |           0.55 |     223 |       0 | line search success
  17 | [53.96, 70.55, 68.4, 7.1, 13.46, 39.8, 48.8, 36.47]                              |                           -11.85 | 0.2500 |     1.0000 |           0.54 |     239 |       0 | line search success
  18 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.2500 |     1.0000 |           0.62 |     254 |       0 | line search success
  19 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.2500 |     0.5000 |           2.20 |     271 |       0 | line search failure
  20 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.2500 |     0.2500 |           2.20 |     271 |       0 | line search failure
  21 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.2500 |     0.1250 |           2.19 |     282 |       0 | line search failure
  22 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.2500 |     0.0625 |           2.19 |     282 |       0 | line search failure
  23 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.1250 |     0.0625 |           2.20 |     282 |       0 | 2b triggered
  24 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.0625 |     0.0625 |           0.64 |     282 |       0 | 2b triggered
  25 | [54.11, 70.55, 68.41, 7.1, 13.42, 39.81, 48.8, 36.46]                            |                           -11.93 | 0.0312 |     0.0625 |           0.30 |     282 |       0 | 2b triggered
  25 | [59.6, 71.1, 68.51, 7.1, 13.24, 39.81, 48.8, 36.09]                              |                           -14.32 | 0.0312 |     0.0625 |           0.67 |     311 |       0 | termination test triggered, algorithm terminated
