k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [10.0, 15.0, 10.0]                                                               |                        738398.62 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [10.0, 15.0, 10.0]                                                               |                        738398.62 | 1.0000 |     0.5000 |           1.10 |      11 |       0 | line search failure
   2 | [10.0, 15.0, 10.0]                                                               |                        738398.62 | 0.3149 |     0.5000 |           1.26 |      11 |       0 | 2b triggered
   3 | [10.0, 15.0, 10.0]                                                               |                        738398.62 | 0.3149 |     0.2500 |           0.76 |      21 |       0 | line search failure
   4 | [12.72, 12.98, 7.47]                                                             |                        738398.62 | 0.3149 |     0.2500 |           1.34 |      27 |       0 | line search success
   5 | [11.05, 11.37, 8.67]                                                             |                         82716.65 | 0.3149 |     0.2500 |           1.41 |      33 |       0 | line search success
   6 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.1565 |     0.2500 |           1.25 |      33 |       0 | 2b triggered
   7 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.1565 |     0.1250 |           1.33 |      43 |       0 | line search failure
   8 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.1565 |     0.0625 |           1.56 |      53 |       0 | line search failure
   9 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.0389 |     0.0625 |           1.24 |      53 |       0 | 2b triggered
  10 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.0389 |     0.0312 |           1.43 |      63 |       0 | line search failure
  11 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.0115 |     0.0312 |           0.74 |      63 |       0 | 2b triggered
  12 | [11.05, 11.37, 8.67]                                                             |                         21066.64 | 0.0115 |     0.0156 |           0.89 |      73 |       0 | line search failure
  13 | [10.4, 10.57, 8.99]                                                              |                         21066.64 | 0.0115 |     0.0156 |           1.09 |      77 |       0 | line search success
  14 | [10.59, 10.51, 9.09]                                                             |                         16573.96 | 0.0115 |     0.0156 |           0.93 |      81 |       0 | line search success
  15 | [10.59, 10.51, 9.09]                                                             |                          1594.40 | 0.0033 |     0.0156 |           0.42 |      81 |       0 | 2b triggered
  16 | [10.58, 10.51, 9.11]                                                             |                          1594.40 | 0.0033 |     0.0156 |           1.17 |      88 |       0 | line search success
  17 | [10.58, 10.51, 9.11]                                                             |                          1583.83 | 0.0033 |     0.0078 |           1.05 |      98 |       0 | line search failure
  18 | [10.58, 10.51, 9.11]                                                             |                          1583.83 | 0.0033 |     0.0039 |           0.91 |     108 |       0 | line search failure
  19 | [10.59, 10.51, 9.11]                                                             |                          1583.83 | 0.0033 |     0.0039 |           1.22 |     116 |       0 | line search success
  20 | [10.56, 10.5, 9.15]                                                              |                          1556.23 | 0.0033 |     0.0039 |           0.96 |     122 |       0 | line search success
  21 | [10.56, 10.5, 9.15]                                                              |                          1523.65 | 0.0033 |     0.0020 |           1.03 |     132 |       0 | line search failure
  22 | [10.56, 10.5, 9.15]                                                              |                          1523.65 | 0.0010 |     0.0020 |           1.06 |     132 |       0 | 2b triggered
  23 | [10.56, 10.5, 9.15]                                                              |                          1523.65 | 0.0010 |     0.0010 |           0.63 |     142 |       0 | line search failure
  24 | [10.56, 10.5, 9.15]                                                              |                          1523.65 | 0.0003 |     0.0010 |           0.60 |     142 |       0 | 2b triggered
  25 | [10.54, 10.48, 9.15]                                                             |                          1523.65 | 0.0003 |     0.0010 |           1.41 |     148 |       0 | line search success
  26 | [10.55, 10.48, 9.15]                                                             |                          1501.06 | 0.0003 |     0.0010 |           0.55 |     157 |       0 | line search success
  27 | [10.55, 10.47, 9.15]                                                             |                          1494.41 | 0.0003 |     0.0010 |           0.87 |     168 |       0 | line search success
  28 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0003 |     0.0005 |           0.64 |     178 |       0 | line search failure
  29 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0003 |     0.0002 |           1.31 |     188 |       0 | line search failure
  30 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0001 |     0.0002 |           0.68 |     188 |       0 | 2b triggered
  31 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0001 |     0.0001 |           1.25 |     198 |       0 | line search failure
  32 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0000 |     0.0001 |           0.15 |     198 |       0 | 2b triggered
  33 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0000 |     0.0001 |           0.91 |     208 |       0 | line search failure
  34 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0000 |     0.0000 |           1.46 |     218 |       0 | line search failure
  35 | [10.55, 10.47, 9.15]                                                             |                          1494.15 | 0.0000 |     0.0000 |           0.68 |     229 |       0 | line search success
  36 | [10.54, 10.47, 9.15]                                                             |                          1493.88 | 0.0000 |     0.0000 |           1.16 |     239 |       0 | line search success
  37 | [10.54, 10.47, 9.15]                                                             |                          1493.19 | 0.0000 |     0.0000 |           1.07 |     249 |       0 | line search failure
  38 | [10.54, 10.47, 9.15]                                                             |                          1493.19 | 0.0000 |     0.0000 |           1.04 |     259 |       0 | line search failure
  39 | [10.54, 10.47, 9.15]                                                             |                          1493.19 | 0.0000 |     0.0000 |           1.36 |     269 |       0 | line search success
  40 | [10.54, 10.47, 9.15]                                                             |                          1491.81 | 0.0000 |     0.0000 |           1.15 |     269 |       0 | 2b triggered
  41 | [10.54, 10.47, 9.15]                                                             |                          1491.81 | 0.0000 |     0.0000 |           0.87 |     279 |       0 | line search failure
  42 | [10.54, 10.47, 9.15]                                                             |                          1491.81 | 0.0000 |     0.0000 |           0.94 |     279 |       0 | 2b triggered
  43 | [10.54, 10.47, 9.15]                                                             |                          1491.81 | 0.0000 |     0.0000 |           0.77 |     289 |       0 | line search failure
  44 | [10.54, 10.47, 9.15]                                                             |                          1491.81 | 0.0000 |     0.0000 |           0.33 |     289 |       0 | 2b triggered
  45 | [10.54, 10.47, 9.15]                                                             |                          1491.81 | 0.0000 |     0.0000 |           1.06 |     299 |       0 | line search failure
  45 | [10.52, 10.44, 9.14]                                                             |                          1491.81 | 0.0000 |     0.0000 |           0.96 |     305 |       0 | termination test triggered, algorithm terminated
