k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [8.17, 5.06, 5.44]                                                               |                         42664.57 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [8.0, 4.99, 5.44]                                                                |                         42664.57 | 1.0000 |     1.0000 |      401841.06 |       4 |       0 | line search success
   2 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.5000 |      366373.38 |      29 |       0 | line search failure
   3 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.2500 |      366373.38 |      70 |       0 | line search failure
   4 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.1250 |      366373.38 |      70 |       0 | line search failure
   5 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0625 |      366373.38 |      70 |       0 | line search failure
   6 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0312 |      366373.38 |      70 |       0 | line search failure
   7 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0156 |      366373.38 |      70 |       0 | line search failure
   8 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0078 |      366373.38 |      70 |       0 | line search failure
   9 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0039 |      366373.38 |      70 |       0 | line search failure
  10 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0020 |      366373.38 |      70 |       0 | line search failure
  11 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0010 |      366373.38 |      70 |       0 | line search failure
  12 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0005 |      366373.38 |      70 |       0 | line search failure
  13 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0002 |      366373.38 |      70 |       0 | line search failure
  14 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0001 |      366373.38 |      70 |       0 | line search failure
  15 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0001 |      366373.38 |      70 |       0 | line search failure
  16 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0000 |      366373.38 |      70 |       0 | line search failure
  17 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0000 |      366373.38 |      70 |       0 | line search failure
  18 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0000 |      366373.38 |      70 |       0 | line search failure
  19 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0000 |      366373.38 |      70 |       0 | line search failure
  20 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 1.0000 |     0.0000 |      366373.38 |      70 |       0 | line search failure
  21 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 0.5000 |     0.0000 |      366373.38 |      70 |       0 | 2b triggered
  22 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 0.2500 |     0.0000 |      192064.28 |      73 |       0 | 2b triggered
  23 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 0.1250 |     0.0000 |      102929.45 |      76 |       0 | 2b triggered
  24 | [8.0, 4.99, 5.44]                                                                |                         38621.57 | 0.0625 |     0.0000 |       60254.43 |      79 |       0 | 2b triggered
  25 | [7.95, 4.87, 5.54]                                                               |                         38621.57 | 0.0625 |     0.0000 |       42316.31 |      82 |       0 | line search success
  26 | [7.89, 4.88, 5.55]                                                               |                         36597.34 | 0.0625 |     0.0000 |       62849.47 |     104 |       0 | line search success
  27 | [7.62, 4.56, 5.87]                                                               |                         35169.80 | 0.0625 |     0.0000 |       34517.79 |     128 |       0 | line search success
  28 | [7.56, 4.59, 5.87]                                                               |                         33652.22 | 0.0625 |     0.0000 |       73749.84 |     148 |       0 | line search success
  29 | [7.56, 4.59, 5.87]                                                               |                         32084.49 | 0.0312 |     0.0000 |       20349.88 |     172 |       0 | 2b triggered
  30 | [7.58, 4.57, 5.89]                                                               |                         32084.49 | 0.0312 |     0.0000 |       17961.40 |     175 |       0 | line search success
  31 | [7.57, 4.59, 5.9]                                                                |                         31856.01 | 0.0312 |     0.0000 |       21616.32 |     198 |       0 | line search success
  32 | [7.57, 4.59, 5.9]                                                                |                         31666.23 | 0.0156 |     0.0000 |       10569.08 |     222 |       0 | 2b triggered
  33 | [7.66, 4.64, 6.06]                                                               |                         31666.23 | 0.0156 |     0.0000 |       13008.77 |     225 |       0 | line search success
  34 | [7.61, 4.69, 6.06]                                                               |                         31284.33 | 0.0156 |     0.0000 |       80076.22 |     245 |       0 | line search success
  35 | [7.65, 4.68, 6.1]                                                                |                         28700.12 | 0.0156 |     0.0000 |       16199.24 |     269 |       0 | line search success
  36 | [7.63, 4.71, 6.1]                                                                |                         28634.48 | 0.0156 |     0.0000 |       42296.58 |     291 |       0 | line search success
  37 | [7.68, 4.73, 6.18]                                                               |                         27857.12 | 0.0156 |     0.0000 |       12369.99 |     315 |       0 | line search success
  38 | [7.65, 4.76, 6.18]                                                               |                         27362.50 | 0.0156 |     0.0000 |       44785.00 |     336 |       0 | line search success
  39 | [7.7, 4.77, 6.26]                                                                |                         26499.00 | 0.0156 |     0.0000 |       11957.21 |     360 |       0 | line search success
  39 | [7.67, 4.8, 6.26]                                                                |                         26049.85 | 0.0156 |     0.0000 |       43557.63 |     381 |       0 | termination test triggered, algorithm terminated
