k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.5000 |      311377.84 |      16 |       0 | line search failure
   2 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.2500 |      311377.84 |      22 |       0 | line search failure
   3 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.1250 |      311377.84 |      28 |       0 | line search failure
   4 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.0625 |      311377.84 |      28 |       0 | line search failure
   5 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.0312 |      311377.84 |      32 |       0 | line search failure
   6 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.0156 |      311377.84 |      32 |       0 | line search failure
   7 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.0078 |      311377.84 |      32 |       0 | line search failure
   8 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.0039 |      311377.84 |      32 |       0 | line search failure
   9 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 1.0000 |     0.0020 |      311377.84 |      39 |       0 | line search failure
  10 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.5000 |     0.0020 |           0.28 |      39 |       0 | 2b triggered
  11 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.2500 |     0.0020 |           0.62 |      39 |       0 | 2b triggered
  12 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.1250 |     0.0020 |           0.62 |      39 |       0 | 2b triggered
  13 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0625 |     0.0020 |           0.59 |      39 |       0 | 2b triggered
  14 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0312 |     0.0020 |           0.48 |      39 |       0 | 2b triggered
  15 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0156 |     0.0020 |           0.42 |      39 |       0 | 2b triggered
  16 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0078 |     0.0020 |           0.16 |      39 |       0 | 2b triggered
  17 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0039 |     0.0020 |           0.09 |      39 |       0 | 2b triggered
  18 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0020 |     0.0020 |           0.67 |      39 |       0 | 2b triggered
  19 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0010 |     0.0020 |           0.65 |      39 |       0 | 2b triggered
  20 | [51.4, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                  |                           -11.62 | 0.0005 |     0.0020 |           0.21 |      39 |       0 | 2b triggered
  21 | [52.04, 71.1, 71.4, 93.6, 4.5, 33.6, 48.6, 40.1]                                 |                           -11.95 | 0.0005 |     0.0020 |           0.61 |     121 |       0 | line search success
  22 | [52.06, 71.1, 71.4, 93.6, 4.49, 33.6, 48.6, 40.1]                                |                           -11.96 | 0.0005 |     0.0020 |           0.46 |     132 |       0 | line search success
  23 | [52.07, 71.1, 71.4, 93.6, 4.49, 33.6, 48.6, 40.1]                                |                           -11.98 | 0.0005 |     0.0020 |           0.68 |     144 |       0 | line search success
  24 | [52.08, 71.1, 71.4, 93.6, 4.49, 33.6, 48.6, 40.1]                                |                           -11.97 | 0.0005 |     0.0020 |           0.68 |     156 |       0 | line search success
  25 | [52.08, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -11.99 | 0.0005 |     0.0020 |           0.65 |     168 |       0 | line search success
  26 | [52.09, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -12.00 | 0.0005 |     0.0020 |           0.74 |     180 |       0 | line search success
  27 | [52.09, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -12.00 | 0.0002 |     0.0020 |           0.21 |     180 |       0 | 2b triggered
  28 | [52.1, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                 |                           -11.99 | 0.0002 |     0.0020 |           0.82 |     199 |       0 | line search success
  29 | [52.11, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -12.00 | 0.0002 |     0.0020 |           0.82 |     210 |       0 | line search success
  30 | [52.11, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -12.00 | 0.0002 |     0.0020 |           0.82 |     223 |       0 | line search success
  31 | [52.11, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -12.00 | 0.0002 |     0.0020 |           0.92 |     236 |       0 | line search success
  32 | [52.11, 71.1, 71.4, 93.6, 4.48, 33.6, 48.6, 40.1]                                |                           -12.00 | 0.0002 |     0.0020 |           0.92 |     249 |       0 | line search success
