k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [49.0, 75.5, 57.5, 17.9, 17.7, 58.5, 35.0, 0.5]                                  |                            -7.67 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                            -7.67 | 1.0000 |     1.0000 |           4.31 |      25 |       0 | line search success
   2 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.5000 |     1.0000 |           0.58 |      25 |       0 | 2b triggered
   3 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.5000 |     0.5000 |           2.45 |      59 |       0 | line search failure
   4 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.5000 |     0.2500 |           2.45 |      82 |       0 | line search failure
   5 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.5000 |     0.1250 |           2.45 |     104 |       0 | line search failure
   6 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.2500 |     0.1250 |           2.45 |     104 |       0 | 2b triggered
   7 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.2500 |     0.0625 |           4.72 |     131 |       0 | line search failure
   8 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.2500 |     0.0312 |           4.72 |     149 |       0 | line search failure
   9 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.1250 |     0.0312 |           4.72 |     149 |       0 | 2b triggered
  10 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.1250 |     0.0156 |           9.13 |     165 |       0 | line search failure
  11 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.1250 |     0.0078 |          10.83 |     173 |       0 | line search failure
  12 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.0625 |     0.0078 |          10.83 |     173 |       0 | 2b triggered
  13 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.0625 |     0.0039 |          21.83 |     186 |       0 | line search failure
  14 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.0625 |     0.0020 |          21.83 |     193 |       0 | line search failure
  15 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.0312 |     0.0020 |          21.83 |     193 |       0 | 2b triggered
  16 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.0312 |     0.0010 |          36.34 |     203 |       0 | line search failure
  17 | [51.17, 75.55, 57.53, 17.9, 17.7, 58.72, 35.0, 12.86]                            |                           -17.62 | 0.0312 |     0.0005 |          44.09 |     211 |       0 | line search failure
